name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
bielsko biała,2022-07-25,28.3,11.8,20.8,27.5,11.8,20.7,10.4,54.8,0,0,0,,0,0,14.4,14.3,75,1015.7,29.6,49.1,298.5,25.9,8,10,2022-07-25T05:04:05,2022-07-25T20:35:50,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-26,25.6,13.7,19.1,25.6,13.7,19.1,13.8,73.8,14.749,100,37.5,rain,0,0,54,28.5,200.4,1012.3,76.2,34.1,76.9,6.7,3,10,2022-07-26T05:05:23,2022-07-26T20:34:31,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-27,22,11.2,17.5,22,11.2,17.5,13,76.2,0.001,100,4.17,rain,0,0,10.8,10.6,22.6,1016,68.7,22.4,216.9,18.8,7,10,2022-07-27T05:06:43,2022-07-27T20:33:10,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-28,23.6,14.8,19,23.6,14.8,19,11.8,63.9,0.053,100,8.33,rain,0,0,14.4,14.3,38.4,1018.6,54.6,39.7,277.8,24.2,9,10,2022-07-28T05:08:03,2022-07-28T20:31:47,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-29,26.1,15.1,19.8,26.1,15.1,19.8,14.5,72.9,13.574,100,4.17,rain,0,0,32.4,21.3,80.9,1017.2,68.7,30,177.5,15.3,8,30,2022-07-29T05:09:24,2022-07-29T20:30:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-30,22.1,15.5,18,22.1,15.5,18,16,88,3.995,100,37.5,rain,4.8,1.9,18.1,21.3,226.6,1013.4,96,20.9,83,7.4,5,10,2022-07-30T05:10:46,2022-07-30T20:28:55,0.01,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-31,16.5,12.9,14.7,16.5,12.9,14.7,13.6,93,47.939,100,29.17,rain,2.3,2.3,39.6,21.5,248.9,1013.2,97.1,12.5,44.7,4,2,10,2022-07-31T05:12:08,2022-07-31T20:27:26,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-01,23.8,10.2,18,23.8,10.2,18,13.2,75.7,0.02,100,16.67,rain,0,0,18,14.2,205.3,1015,74.7,27,157.7,13.5,5,10,2022-08-01T05:13:31,2022-08-01T20:25:56,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-02,24.1,15.4,19.7,24.1,15.4,19.7,15,75.8,0,0,0,rain,0,0,17.9,14.2,255.2,1018.4,64.4,26.1,237.5,20.5,9,10,2022-08-02T05:14:55,2022-08-02T20:24:23,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-03,25.8,12.7,19.6,25.8,12.7,19.6,12.6,68.1,0,0,0,,0,0,10.7,10.7,81.7,1019.3,39.3,27.5,278.9,23.8,8,10,2022-08-03T05:16:19,2022-08-03T20:22:49,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-04,28.1,14.6,22.1,28.3,14.6,22.1,14.3,63.9,0,0,0,,0,0,18,14.3,77.9,1017.7,13.7,35.3,273.5,23.6,8,10,2022-08-04T05:17:44,2022-08-04T20:21:14,0.2,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-05,31.3,17.5,24.8,31,17.5,24.6,14.3,54.3,0,0,0,,0,0,17.8,17.6,107.4,1014.3,9.9,41.8,273.8,23.6,8,10,2022-08-05T05:19:09,2022-08-05T20:19:36,0.25,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-06,22,15.3,17.8,22,15.3,17.8,15,84.8,8.869,100,58.33,rain,0,0,21.9,21.4,261.9,1020.6,81.9,18.8,53.9,4.7,2,10,2022-08-06T05:20:35,2022-08-06T20:17:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-07,19.6,13.3,16.4,19.6,13.3,16.4,12.4,78.7,0.097,100,4.17,rain,0,0,18.3,17.9,61.9,1023.6,83,27.2,190.3,16.3,8,10,2022-08-07T05:22:01,2022-08-07T20:16:17,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-08,21,12.7,16.9,21,12.7,16.9,10,65.2,0,0,0,,0,0,29.3,21.5,58.6,1023,84.5,45.8,189.8,16.2,7,10,2022-08-08T05:23:27,2022-08-08T20:14:34,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-09,23,14.1,18.3,23,14.1,18.3,10.4,61.7,0,0,0,,0,0,32.3,21.5,57.5,1024.9,44.1,43.5,213.2,18.4,9,10,2022-08-09T05:24:54,2022-08-09T20:12:51,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-10,23,10.6,17.4,23,10.6,17.4,9.8,63.4,0,0,0,rain,0,0,34.7,14.4,53.7,1025.8,20.8,40.4,265.2,22.9,9,10,2022-08-10T05:26:21,2022-08-10T20:11:06,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-11,22.5,10.2,15.9,22.5,10.2,15.9,10.7,73.2,0.044,100,8.33,rain,0,0,52.7,17.8,59.5,1023.7,49.1,37.7,170.3,14.7,9,10,2022-08-11T05:27:48,2022-08-11T20:09:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-12,23.1,10.1,17.2,23.1,10.1,17.2,12.2,74.9,1.477,100,4.17,rain,0,0,32.3,21.4,59.8,1020.7,35.8,26.2,248.1,21.4,8,10,2022-08-12T05:29:15,2022-08-12T20:07:32,0.5,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-13,19.8,13.7,16.9,19.8,13.7,16.9,15.6,92.1,7.148,100,12.5,rain,0,0,14.6,14.3,55.1,1016.3,93,8.5,73.1,6.2,3,10,2022-08-13T05:30:43,2022-08-13T20:05:43,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-14,23.6,17.1,19.7,23.6,17.1,19.7,17.2,86.2,0.462,100,29.17,rain,0,0,14.4,14.1,43.8,1011,89,11.2,103.4,8.8,6,30,2022-08-14T05:32:11,2022-08-14T20:03:53,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-15,26.8,16,21.1,27.6,16,21.1,16.5,76,0.755,100,20.83,rain,0,0,39.2,21.3,98,1007.4,40.5,29.6,228.9,19.8,7,30,2022-08-15T05:33:39,2022-08-15T20:02:01,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-16,28.1,15.1,21.3,28.7,15.1,21.4,15.9,73.3,4.842,100,4.17,rain,0,0,15.8,14.1,133.2,1009.2,44.4,28.3,224.4,19.4,7,30,2022-08-16T05:35:07,2022-08-16T20:00:09,0.62,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-17,29.1,16,22.3,28.9,16,22.3,16.2,71.8,0.003,100,4.17,rain,0,0,17.8,10.7,78.8,1011.8,16.1,20.5,31,2.7,3,10,2022-08-17T05:36:35,2022-08-17T19:58:15,0.67,Rain,Clear conditions throughout the day with morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-18,29.1,16.6,23.6,30.2,16.6,23.9,17.1,68.8,0,0,0,,0,0,19.3,17.9,75.3,1011.8,51.4,19.5,26.2,2.1,2,30,2022-08-18T05:38:04,2022-08-18T19:56:20,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-19,31,19.6,24.7,31.8,19.6,25,17.3,64.6,0.144,100,25,rain,0,0,47.3,17.8,93.1,1010.7,72.2,25.5,14.7,1.1,1,60,2022-08-19T05:39:32,2022-08-19T19:54:24,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-20,23.6,17.7,19.7,23.6,17.7,19.7,17.8,88.8,8.029,100,62.5,rain,0,0,36.8,14.5,96.9,1012.5,90.5,19.2,9.9,0.7,0,30,2022-08-20T05:41:01,2022-08-20T19:52:27,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-21,18.1,14.2,16.5,18.1,14.2,16.5,15.8,95.8,13.614,100,87.5,rain,0,0,37,17.9,245.4,1012.4,97.6,6.6,13.5,1.1,1,10,2022-08-21T05:42:29,2022-08-21T19:50:30,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-22,16.2,14.7,15.6,16.2,14.7,15.6,15.1,96.8,35.845,100,83.33,rain,0,0,23.2,14.4,241.9,1013,100,4.9,16,1.2,1,10,2022-08-22T05:43:58,2022-08-22T19:48:31,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-23,21.6,15.5,18.2,21.6,15.5,18.2,16.3,89.3,30.568,100,16.67,rain,0,0,20.8,10.7,270.9,1015,88.8,10.2,11,0.7,0,10,2022-08-23T05:45:27,2022-08-23T19:46:31,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-24,22.6,17.5,19.5,22.6,17.5,19.5,17.8,90.5,0.087,100,25,rain,0,0,28.2,7.3,269.8,1019,94.8,4.2,13.4,1.2,1,10,2022-08-24T05:46:55,2022-08-24T19:44:30,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"12566099999,11782099999,E0150,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-25,26.6,17.6,21.3,26.6,17.6,21.3,18.5,85.4,0.2,100,12.5,rain,0,0,18.4,14.2,45.3,1017.5,50.2,8.6,15.2,1.3,1,30,2022-08-25T05:48:24,2022-08-25T19:42:29,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-26,27.6,16.6,22.1,28.2,16.6,22.3,15.9,69.9,0.097,100,4.17,rain,0,0,22.9,14.3,78.5,1013.2,11.4,23.8,19.1,1.4,2,30,2022-08-26T05:49:53,2022-08-26T19:40:27,1,Rain,Clear conditions throughout the day with morning rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-27,25.1,15.1,21.2,25.1,15.1,21.2,15.2,69.1,0,0,0,rain,0,0,26.2,24.7,147.7,1012,52.8,32.7,22.5,2,2,30,2022-08-27T05:51:22,2022-08-27T19:38:24,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-28,23,16,19.7,23,16,19.7,16,79.8,0.64,100,45.83,rain,0,0,36.6,18,231.7,1013.8,83.4,32.1,23.6,2.1,1,10,2022-08-28T05:52:50,2022-08-28T19:36:20,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-29,21.6,13.6,17.7,21.6,13.6,17.7,14.2,81,2.004,100,33.33,rain,0,0,23.6,14.3,258.5,1019.1,67.2,17.9,12.9,1.2,0,10,2022-08-29T05:54:19,2022-08-29T19:34:16,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-30,22,10.1,16.2,22,10.1,16.2,11.3,75,0,0,0,,0,0,21.2,7.3,24.9,1021,36.4,30.3,42.3,3.8,4,10,2022-08-30T05:55:48,2022-08-30T19:32:11,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-08-31,18.6,10.9,15.3,18.6,10.9,15.3,11.5,78.6,0,0,0,rain,0,0,30.2,17.9,63.2,1020.7,66,27.4,12.3,1,0,10,2022-08-31T05:57:16,2022-08-31T19:30:05,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,F6525,12560099999,F8705"
bielsko biała,2022-09-01,17.5,10.2,14.2,17.5,10.2,14.2,8.3,69.4,0,0,0,,0,0,29.9,14.5,29.6,1020.6,64.2,39.6,42.8,3.6,5,10,2022-09-01T05:58:45,2022-09-01T19:27:59,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-02,17.5,5.7,12.7,17.5,4.2,12.4,6.5,68.6,0,0,0,,0,0,27.5,25,67.6,1020.7,38.4,41.8,57.2,4.9,5,10,2022-09-02T06:00:14,2022-09-02T19:25:52,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-03,19.1,7.7,13.6,19.1,5.7,13.1,8.9,74,0,0,0,rain,0,0,34.3,14.5,64.8,1019,36.9,37.8,18,1.3,1,10,2022-09-03T06:01:42,2022-09-03T19:23:45,0.24,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,F6525,12560099999,F8705"
bielsko biała,2022-09-04,17.1,12.1,14.5,17.1,12.1,14.5,11.3,81.6,0.052,100,33.33,rain,0,0,24.4,14.2,90.1,1022.1,78,33.9,12.8,0.9,0,10,2022-09-04T06:03:11,2022-09-04T19:21:37,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-05,20.5,11,15.6,20.5,11,15.6,11,75.9,0.001,100,4.17,rain,0,0,18,14.3,71.1,1025.4,60.2,25.6,13,1,1,10,2022-09-05T06:04:40,2022-09-05T19:19:28,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,F6525,12560099999,F8705"
bielsko biała,2022-09-06,20.1,10.6,15.1,20.1,10.6,15.1,10.1,73.4,0,0,0,,0,0,25.2,17.7,67.4,1022.2,56.2,29.1,17.2,1.3,1,10,2022-09-06T06:06:08,2022-09-06T19:17:20,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-07,23,11.1,17,23,11.1,17,11.9,73.2,0,0,0,rain,0,0,15.7,14.3,61.5,1017.7,62.1,27.2,33.2,2.7,3,10,2022-09-07T06:07:37,2022-09-07T19:15:10,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-08,26.5,15.1,19.8,26.5,15.1,19.8,14.7,73.9,0.161,100,33.33,rain,0,0,42.2,28.4,128.1,1012.3,61.1,26.9,18,1.3,2,30,2022-09-08T06:09:06,2022-09-08T19:13:01,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E0150,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-09,21.6,14.6,17.6,21.6,14.6,17.6,12.7,75,9.249,100,20.83,rain,0,0,31.7,17.9,231.1,1014.7,81.9,37.6,32.2,2.9,3,10,2022-09-09T06:10:34,2022-09-09T19:10:51,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-10,18.8,13.6,15.8,18.8,13.6,15.8,12.5,81.5,7.621,100,50,rain,0,0,28.1,14.3,258.4,1013.5,86.8,32.5,10.9,1,0,10,2022-09-10T06:12:03,2022-09-10T19:08:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-11,16.5,13.1,14.4,16.5,13.1,14.4,11.7,84.2,0.62,100,79.17,rain,0,0,40.8,14.5,256.4,1013.4,90,30,11.6,0.9,0,10,2022-09-11T06:13:32,2022-09-11T19:06:30,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-12,16.6,10.6,13,16.6,10.6,13,9.5,80.5,8.555,100,16.67,rain,0,0,37.4,14.4,272.2,1016.8,65,28.5,12.1,1.1,1,10,2022-09-12T06:15:00,2022-09-12T19:04:19,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-13,19.1,7,14,19.1,5.6,13.6,8.7,73,0,0,0,,0,0,21.7,21.3,200.6,1013.4,71.6,32.8,14.5,1.3,1,10,2022-09-13T06:16:29,2022-09-13T19:02:08,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-14,19,16.1,17,19,16.1,17,12.4,74.8,0.162,100,41.67,rain,0,0,28,17.8,201.8,1007,94.8,37.2,8.8,0.6,0,10,2022-09-14T06:17:58,2022-09-14T18:59:57,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-15,18.9,13,16.2,18.9,13,16.2,14.1,87.6,2.057,100,66.67,rain,0,0,46.3,31.8,234.9,1003.4,96.5,22.3,8,0.7,0,10,2022-09-15T06:19:27,2022-09-15T18:57:46,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-16,16.1,10.1,13.2,16.1,10.1,13.2,8.8,75.8,4.048,100,20.83,rain,0,0,28.9,25,228.7,1007.2,80.5,30.7,8.7,0.8,0,10,2022-09-16T06:20:56,2022-09-16T18:55:34,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-17,12.6,7.6,10.5,12.6,5.6,10.1,6.9,78.7,0.138,100,12.5,rain,0,0,46.8,21.5,229.9,1007,82.2,37.2,9.9,1,0,10,2022-09-17T06:22:25,2022-09-17T18:53:23,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-18,10,7.5,8.8,10,3.9,6.1,6.2,83.8,14.593,100,54.17,rain,0,0,54,28.5,235.3,1008.2,83.9,28.5,8.4,0.7,0,10,2022-09-18T06:23:54,2022-09-18T18:51:11,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-19,9.6,6.6,7.7,7.5,3.9,5.3,5.9,88.8,6.052,100,83.33,rain,0,0,34.7,21.4,232.9,1011.6,92.8,20,10,0.9,0,10,2022-09-19T06:25:23,2022-09-19T18:48:59,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-20,11,8.1,8.8,11,5.3,7.2,7.3,90.2,9.746,100,54.17,rain,0,0,39.6,17.8,243.3,1017.8,88.7,15.9,10.4,0.9,0,10,2022-09-20T06:26:52,2022-09-20T18:46:48,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-21,12,7.5,8.9,12,5.5,7.7,7.1,88.5,8.251,100,54.17,rain,0,0,57.6,10.9,262.1,1023.3,91.3,13.6,13.2,1,1,10,2022-09-21T06:28:22,2022-09-21T18:44:36,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-22,11.6,7.5,8.9,11.6,6.3,8.2,6.6,86.4,4.813,100,29.17,rain,0,0,46.8,10.9,265.7,1023.7,82.7,11.6,9.6,0.7,0,10,2022-09-22T06:29:51,2022-09-22T18:42:24,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-23,14,5.2,8.8,14,3.2,8,5.5,81.3,0.147,100,4.17,rain,0,0,46.8,10.8,243.8,1021.4,61.2,22.5,21.8,2,2,10,2022-09-23T06:31:21,2022-09-23T18:40:13,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-24,15.1,4.1,9.4,15.1,1.5,8.3,4.8,75,0.001,100,4.17,rain,0,0,43.2,14.3,139.9,1016.9,67,29.7,15.5,1.5,1,10,2022-09-24T06:32:51,2022-09-24T18:38:01,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-25,14,8.6,11.5,14,6.8,11.1,8.6,82.6,0.041,100,33.33,rain,0,0,50.4,10.8,100.3,1013.5,94.3,27.3,12.3,1,1,10,2022-09-25T06:34:20,2022-09-25T18:35:50,1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-26,15.1,8.1,11.1,15.1,7,10.8,9.4,89.8,0.158,100,33.33,rain,0,0,16.2,14.2,192.8,1007.8,73.7,15.7,10.5,0.9,0,10,2022-09-26T06:35:51,2022-09-26T18:33:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-27,14.8,7.6,10.4,14.8,5.7,9.5,8,85.6,12.618,100,33.33,rain,0,0,50.4,24.8,140.1,1001.5,83.5,26.4,10,0.8,0,10,2022-09-27T06:37:21,2022-09-27T18:31:28,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-09-28,14.8,6.5,11,14.8,4.3,10.3,5.8,70.9,2.57,100,20.83,rain,0,0,66.7,28.4,200.2,1000.4,63.2,48.9,16.5,1.2,1,10,2022-09-28T06:38:51,2022-09-28T18:29:17,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
